tab;button;source;music
Civilized;Town;"<iframe src=""https://open.spotify.com/embed/album/6VvsrhcYpXxAlYNTlCYRlq"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;Town;"<iframe src=""https://open.spotify.com/embed/playlist/60JbL0hVQOxMtcBIQrojFR"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;Town;"<iframe src=""https://open.spotify.com/embed/album/3MeKijEQi2bCrHS3Og37qf"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Town;"<iframe src=""https://open.spotify.com/embed/playlist/11DtJxzdFDOsAVzn2ofQd8"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;City;"<iframe src=""https://open.spotify.com/embed/album/2PFIIwwCEQ8fRZ7YnKA2lK"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;City;"<iframe src=""https://open.spotify.com/embed/playlist/7pX8yfUEIMnXWFc4jYmHL1"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;City;"<iframe src=""https://open.spotify.com/embed/playlist/1IzPyblHitTQglhAvbNgOD"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;City;"<iframe src=""https://open.spotify.com/embed/playlist/46zdinpzxTjSbHv5NG4Xg5"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Military;"<iframe src=""https://open.spotify.com/embed/album/04lL5JmUT9K6ZVYDHPhACq"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;Military;"<iframe src=""https://open.spotify.com/embed/playlist/0Y8GxmMcECdHJaZYYFEKmL"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/playlist/2yp2ybnrMdTxldhv5OFaCt"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/playlist/7nzC9VR1JhkKNEc5tyYV8a"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/album/3MeKijEQi2bCrHS3Og37qf"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/playlist/5JddV0ofqoU2YiDJSPgkgd"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/playlist/0yn0JDnxJri1XcoTDb0lBs"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Inn;"<iframe src=""https://open.spotify.com/embed/album/05DbcKTGUO22Vu2uoBkxOl"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Civilized;Port;"<iframe src=""https://open.spotify.com/embed/playlist/3FqL2YrQr8jQOdVvdow7P5"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Port;"<iframe src=""https://open.spotify.com/embed/playlist/6tOmgixmIcQIY51PatOiSO"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Civilized;Port;"<iframe src=""https://open.spotify.com/embed/playlist/6Ewo3uOaqpLylcxv92k1Nk"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Forest;"<iframe src=""https://open.spotify.com/embed/album/6Pn5jg3M4rnTTyXBjIJS0i"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Forest;"<iframe src=""https://open.spotify.com/embed/playlist/38fgRqd0lym4vMKyasL4J0"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Forest;"<iframe src=""https://open.spotify.com/embed/playlist/4gFdcp0FkK0p4MC4f9dt1e"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Forest;"<iframe src=""https://open.spotify.com/embed/album/2w7ur4ZlPULuco1YKVFjnv"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Hills&Valleys;"<iframe src=""https://open.spotify.com/embed/playlist/5nfcNez0p0kwmTndkjmuMk"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Hills&Valleys;"<iframe src=""https://open.spotify.com/embed/playlist/0evogzQKf9gHw6alBFFoZo"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Desert;"<iframe src=""https://open.spotify.com/embed/album/5OvmTiDU95bQN8PgJkzy1g"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Desert;"<iframe src=""https://open.spotify.com/embed/playlist/373KYZn98KFwBUbwPhWD3T"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Desert;"<iframe src=""https://open.spotify.com/embed/playlist/4xLe59PgL4Am6kaPwKQuAC"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Desert;"<iframe src=""https://open.spotify.com/embed/playlist/7pqzJh2uMoVgmCzDCkpGCA"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Lakeside;"<iframe src=""https://open.spotify.com/embed/album/4Zj9KxxMeArMOnJFXgUs6o"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Lakeside;"<iframe src=""https://open.spotify.com/embed/album/5IFeW3b605YdKYITBhkvWu"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Riverside;"<iframe src=""https://open.spotify.com/embed/album/4SbUCam86PfIWJyeOgcD1n"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Mountain;"<iframe src=""https://open.spotify.com/embed/playlist/0KaAR3850ArKViIihI6WHS"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Jungle;"<iframe src=""https://open.spotify.com/embed/playlist/1XfjqdNuhfMXMV5Ckp7Rkz"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Jungle;"<iframe src=""https://open.spotify.com/embed/playlist/5tq41dU418yGPRoU7tPDbF"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Jungle;"<iframe src=""https://open.spotify.com/embed/playlist/35XXsfGFRkLUyYOxRvfUJV"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Glacier;"<iframe src=""https://open.spotify.com/embed/playlist/3gyNlVkaqxhMjvw2BTzPCd"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Glacier;"<iframe src=""https://open.spotify.com/embed/playlist/0hFLPgORB0xYTsuuH1a4Ep"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Glacier;"<iframe src=""https://open.spotify.com/embed/playlist/1EahdMTXn7AZt1mm7gjky5"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Glacier;"<iframe src=""https://open.spotify.com/embed/playlist/46wMlus9bq56H0g6Gu3KvE"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Volcano;"<iframe src=""https://open.spotify.com/embed/playlist/7DaCtlHkFkoYSXzlrkGjLL"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Wilderness;Volcano;"<iframe src=""https://open.spotify.com/embed/playlist/5n2RRVNYoTgm4atGWLYGgp"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Underground;"<iframe src=""https://open.spotify.com/embed/playlist/4UmgbnoJOhA9GwkdCkel6u"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Wilderness;Underground;"<iframe src=""https://open.spotify.com/embed/playlist/3KkwbwTvBAQwoChylQtAZG"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Weather;Rain;"<iframe src=""https://open.spotify.com/embed/track/18qE02zWHjX9BOVGl6MBSy"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Weather;Rain;"<iframe src=""https://open.spotify.com/embed/playlist/0urJhIKNzy3JHIF6JVlxnH"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Weather;Rain;"<iframe src=""https://open.spotify.com/embed/playlist/7gI0NPZCA6XbulgJZI7rv6"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Weather;Thunderstorm;"<iframe src=""https://open.spotify.com/embed/playlist/0vP0r5rl8qsfQwAePb8ehl"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Weather;Thunderstorm;"<iframe src=""https://open.spotify.com/embed/playlist/0inyxCL1sJXkw1fjZWf949"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Weather;Windy;"<iframe src=""https://open.spotify.com/embed/playlist/0KVQNaXOnX1hIIOUw7fitl"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Dungeon;Cave;"<iframe src=""https://open.spotify.com/embed/playlist/0DB04GQhNiocRzxWU05Pr1"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Dungeon;Cave;"<iframe src=""https://open.spotify.com/embed/playlist/0sHxOt79rq0xoFuW4e3kuw"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Dungeon;Crypt;"<iframe src=""https://open.spotify.com/embed/playlist/6wdT5szxJf5biYD1lQP0Us"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Dungeon;Crypt;"<iframe src=""https://open.spotify.com/embed/playlist/2UAjO90dxHPNRVTQ5Y0tFJ"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";FALSE
Dungeon;Crypt;"<iframe src=""https://open.spotify.com/embed/playlist/2ictQMs4x5Ni1U6v0jHfpn"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Dungeon;Crypt;"<iframe src=""https://open.spotify.com/embed/playlist/4M38uJ2wcCrEqJEdMRAe51"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Planes;Nine Hells;"<iframe src=""https://open.spotify.com/embed/playlist/1HqxXYJ7WK3FpTeXKgmpAz"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Planes;Nine Hells;"<iframe src=""https://open.spotify.com/embed/playlist/6YU0cD3NZ1B8WD6AW0PkXO"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Planes;Nine Hells;"<iframe src=""https://open.spotify.com/embed/playlist/60OseK4hISVwJtbHqtoxvk"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
Planes;Abyss;"<iframe src=""https://open.spotify.com/embed/playlist/52aNkOY48zJzAeOzQR5mpu"" width=""300"" height=""380"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>";TRUE
